Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
10/20/2021 03:55,10/20/2021 07:03,EURCHF,Sell,0.010,1.07820,1.07180,1.07500,1.07632,-0.0700,0.0000,-13.2,-1.50,-1.29,7199174,00:03:07:59,1.7,3m,13.9,18.87,0.7,0.077,-13.2,-1.452,5.0,0.0,-13.90,-1.53
10/20/2021 03:55,10/20/2021 04:22,USDCAD,Buy,0.010,1.23238,1.23878,1.23558,1.23427,-0.0700,0.0000,-13.1,-1.13,-0.96,7199174,00:00:27:03,7.5,2m,13.9,16.39,0.8,0.064,-13.1,-1.048,5.8,0.0,-13.90,-1.11
10/19/2021 03:59,10/19/2021 04:55,USDCAD,Buy,0.010,1.23318,1.23958,1.23638,1.23504,-0.0700,0.0000,-13.4,-1.15,-0.97,7199174,00:00:56:09,55.4,31m,17.5,3.38,4.0,0.32,-13.5,-1.08,22.9,0.6,-17.40,-1.39
10/15/2021 03:56,10/15/2021 06:33,EURCHF,Sell,0.010,1.07486,1.06846,1.07166,1.07166,-0.0700,0.0000,0.0,-0.07,-0.06,7199174,00:02:36:30,42.7,1h 6m,3.7,1.06,1.8,0.0,-1.9,-0.0,48.6,51.4,-1.80,0.00
10/15/2021 03:57,10/15/2021 05:21,USDCAD,Buy,0.010,1.23393,1.24033,1.23713,1.23581,-0.0700,0.0000,-13.2,-1.14,-0.95,7199174,00:01:24:14,1.2,1m,13.6,67.11,0.2,0.016,-13.4,-1.072,1.5,1.5,-13.40,-1.07
10/14/2021 03:55,10/14/2021 05:04,EURGBP,Sell,0.010,0.85187,0.84547,0.84867,0.84837,-0.0700,0.0000,3.0,0.34,0.28,7199174,00:01:09:35,87.0,1h 0m,1.9,0.31,3.6,0.5040000000000001,-1.1,-0.15400000000000003,76.6,87.2,-0.60,-0.08
10/14/2021 03:55,10/14/2021 04:58,USDCAD,Buy,0.010,1.23925,1.24565,1.24245,1.24382,-0.0700,0.0000,13.7,1.03,0.87,7199174,00:01:03:52,98.5,1h 2m,3.1,0.01,13.7,1.0959999999999999,-0.1,-0.008,99.3,100.0,0.00,0.00
10/13/2021 03:54,10/13/2021 07:30,EURUSD,Sell,0.010,1.15736,1.15096,1.15416,1.15511,-0.0700,0.0000,-9.5,-1.02,-0.85,7199174,00:03:35:47,3.3,7m,15.3,11.75,1.2,0.12,-14.1,-1.4100000000000001,7.8,30.1,-10.70,-1.07
10/12/2021 03:55,10/12/2021 05:06,USDCAD,Sell,0.010,1.25257,1.24617,1.24937,1.24835,-0.0700,0.0000,10.2,0.75,0.63,7199174,00:01:11:26,80.3,57m,6.7,0.46,10.2,0.816,-4.7,-0.376,68.5,100.0,0.00,0.00
10/12/2021 03:55,10/12/2021 04:59,EURGBP,Sell,0.010,0.85355,0.84715,0.85035,0.84993,-0.0700,0.0000,4.2,0.50,0.42,7199174,00:01:04:54,100.0,1h 4m,2.3,0.19,5.2,0.7280000000000001,0.0,0.0,100.0,80.8,-1.00,-0.14
10/08/2021 03:56,10/08/2021 06:22,USDCAD,Buy,0.010,1.25140,1.25780,1.25460,1.25445,-0.0700,0.0000,-1.5,-0.19,-0.16,7199174,00:02:26:34,8.3,12m,14.6,5.95,2.1,0.168,-12.5,-1.0,14.4,75.3,-3.60,-0.29
10/06/2021 03:57,10/06/2021 04:00,USDCAD,Sell,0.010,1.26216,1.25576,1.25896,1.25822,-0.0700,0.0000,7.4,0.52,0.44,7199174,00:00:03:12,,,,,,,,,,,,
10/05/2021 03:55,10/05/2021 08:31,EURUSD,Buy,0.010,1.15798,1.16438,1.16118,1.15938,-0.0700,0.0000,-18.0,-1.87,-1.56,7199174,00:04:36:08,2.9,8m,19.6,20.79,0.9,0.09000000000000001,-18.7,-1.87,4.6,3.6,-18.90,-1.89
10/05/2021 03:55,10/05/2021 04:32,USDCAD,Sell,0.010,1.26353,1.25713,1.26033,1.26164,-0.0700,0.0000,-13.1,-1.11,-0.92,7199174,00:00:37:19,10.9,4m,14.8,8.25,1.6,0.128,-13.2,-1.056,10.8,0.7,-14.70,-1.18
10/01/2021 03:55,10/01/2021 07:52,EURGBP,Sell,0.010,0.86283,0.85643,0.85963,0.86025,-0.0700,0.0000,-6.2,-0.90,-0.74,7199174,00:03:57:37,2.6,6m,10.7,9.71,1.0,0.13,-9.7,-1.261,9.3,32.7,-7.20,-0.94
10/01/2021 03:59,10/01/2021 04:13,USDCAD,Sell,0.010,1.27307,1.26667,1.26987,1.27120,-0.0700,0.0000,-13.3,-1.12,-0.91,7199174,00:00:14:52,0.0,0s,13.3,13.32,0.0,0.0,-13.3,-1.064,0.0,0.0,-13.30,-1.06
09/30/2021 03:56,09/30/2021 07:55,EURGBP,Buy,0.010,0.86009,0.86649,0.86329,0.86293,-0.0700,0.0000,-3.6,-0.55,-0.44,7199174,00:03:59:25,4.7,11m,12.1,6.57,1.6,0.20800000000000002,-10.5,-1.365,13.2,57.0,-5.20,-0.68
