Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USC),Min(pips),Min(USC),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USC)
,05/28/2026 05:03,05/28/2026 05:06,XAUUSD,Sell,0.500,0.00000,0.00000,4408.51000,4404.64000,0.0000,0.0000,387.0,191.57,1.82,0,00:00:02:08,,,,,,,,,,,,
,05/28/2026 05:02,05/28/2026 05:06,XAUUSD,Sell,2.000,0.00000,0.00000,4404.91000,4404.64000,0.0000,0.0000,27.0,53.46,0.51,0,00:00:03:29,,,,,,,,,,,,
,05/28/2026 05:04,05/28/2026 05:05,XAUUSD,Sell,0.030,0.00000,0.00000,4407.91000,4403.42000,0.0000,0.0000,449.0,13.34,0.13,0,00:00:00:57,,,,,,,,,,,,
,05/28/2026 05:04,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.56,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 05:00,05/28/2026 05:03,XAUUSD,Sell,0.030,0.00000,0.00000,4408.48000,4405.75000,0.0000,0.0000,273.0,8.11,0.08,0,00:00:02:15,,,,,,,,,,,,
,05/28/2026 04:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-2.65,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:54,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.67,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:53,05/28/2026 04:54,XAUUSD,Sell,0.030,0.00000,0.00000,4413.08000,4408.62000,0.0000,0.0000,446.0,13.25,0.13,0,00:00:00:53,,,,,,,,,,,,
,05/28/2026 04:50,05/28/2026 04:53,XAUUSD,Sell,0.030,0.00000,0.00000,4417.06000,4414.43000,0.0000,0.0000,263.0,7.81,0.07,0,00:00:03:00,,,,,,,,,,,,
,05/28/2026 04:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.32,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:47,05/28/2026 04:49,XAUUSD,Sell,0.030,0.00000,0.00000,4418.74000,4417.62000,0.0000,0.0000,112.0,3.33,0.03,0,00:00:02:19,,,,,,,,,,,,
,05/28/2026 04:46,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.39,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:41,05/28/2026 04:45,XAUUSD,Sell,0.030,0.00000,0.00000,4417.72000,4417.18000,0.0000,0.0000,54.0,1.60,0.02,0,00:00:03:40,,,,,,,,,,,,
,05/28/2026 04:32,05/28/2026 04:41,XAUUSD,Sell,0.030,0.00000,0.00000,4423.24000,4422.59000,0.0000,0.0000,65.0,1.93,0.02,0,00:00:08:59,,,,,,,,,,,,
,05/28/2026 04:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.42,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:30,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-3.14,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:27,05/28/2026 04:30,XAUUSD,Sell,0.030,0.00000,0.00000,4418.86000,4418.15000,0.0000,0.0000,71.0,2.11,0.02,0,00:00:03:06,,,,,,,,,,,,
,05/28/2026 04:28,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.69,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:26,05/28/2026 04:26,XAUUSD,Buy,0.230,0.00000,0.00000,4424.57000,4419.52000,0.0000,0.0000,-505.0,-116.16,-1.10,0,00:00:00:50,,,,,,,,,,,,
,05/28/2026 04:23,05/28/2026 04:26,XAUUSD,Buy,0.110,0.00000,0.00000,4427.70000,4419.53000,0.0000,0.0000,-817.0,-89.88,-0.84,0,00:00:03:33,,,,,,,,,,,,
,05/28/2026 04:22,05/28/2026 04:26,XAUUSD,Buy,0.110,0.00000,0.00000,4430.68000,4419.52000,0.0000,0.0000,-1116.0,-122.77,-1.14,0,00:00:04:07,,,,,,,,,,,,
,05/28/2026 04:17,05/28/2026 04:26,XAUUSD,Buy,0.060,0.00000,0.00000,4433.12000,4419.52000,0.0000,0.0000,-1360.0,-81.61,-0.75,0,00:00:09:36,,,,,,,,,,,,
,05/28/2026 04:17,05/28/2026 04:26,XAUUSD,Buy,0.060,0.00000,0.00000,4434.02000,4419.40000,0.0000,0.0000,-1462.0,-87.73,-0.80,0,00:00:09:44,,,,,,,,,,,,
,05/28/2026 04:13,05/28/2026 04:26,XAUUSD,Buy,0.060,0.00000,0.00000,4439.73000,4419.52000,0.0000,0.0000,-2021.0,-121.27,-1.10,0,00:00:13:20,,,,,,,,,,,,
,05/28/2026 04:12,05/28/2026 04:26,XAUUSD,Buy,0.060,0.00000,0.00000,4441.93000,4419.47000,0.0000,0.0000,-2246.0,-134.77,-1.20,0,00:00:14:17,,,,,,,,,,,,
,05/28/2026 04:05,05/28/2026 04:26,XAUUSD,Buy,0.030,0.00000,0.00000,4445.17000,4419.00000,0.0000,0.0000,-2617.0,-78.52,-0.70,0,00:00:21:38,,,,,,,,,,,,
,05/28/2026 04:03,05/28/2026 04:26,XAUUSD,Buy,0.030,0.00000,0.00000,4447.39000,4419.10000,0.0000,0.0000,-2829.0,-84.88,-0.75,0,00:00:23:48,,,,,,,,,,,,
,05/28/2026 04:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.54,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:23,05/28/2026 04:26,XAUUSD,Sell,0.030,0.00000,0.00000,4429.06000,4423.78000,0.0000,0.0000,528.0,15.68,0.14,0,00:00:02:58,,,,,,,,,,,,
,05/28/2026 04:24,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.62,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:22,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.58,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:19,05/28/2026 04:22,XAUUSD,Sell,0.030,0.00000,0.00000,4432.93000,4430.33000,0.0000,0.0000,260.0,7.72,0.07,0,00:00:02:58,,,,,,,,,,,,
,05/28/2026 04:17,05/28/2026 04:18,BTCUSD,Buy,0.005,0.00000,0.00000,74157.15000,74317.05000,0.0000,0.0000,159.9,79.20,0.70,0,00:00:00:51,,,,,,,,,,,,
,05/28/2026 04:17,05/28/2026 04:18,XAUUSD,Sell,0.030,0.00000,0.00000,4433.75000,4432.77000,0.0000,0.0000,98.0,2.91,0.03,0,00:00:01:11,,,,,,,,,,,,
,05/28/2026 04:18,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.46,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 03:25,05/28/2026 04:17,BTCUSD,Sell,0.002,0.00000,0.00000,74348.25000,74346.85000,0.0000,0.0000,1.4,0.00,0.00,0,00:00:51:44,,,,,,,,,,,,
,05/28/2026 04:14,05/28/2026 04:17,XAUUSD,Sell,0.030,0.00000,0.00000,4438.25000,4437.09000,0.0000,0.0000,116.0,3.45,0.03,0,00:00:02:26,,,,,,,,,,,,
,05/28/2026 04:13,05/28/2026 04:14,XAUUSD,Sell,0.030,0.00000,0.00000,4439.47000,4438.70000,0.0000,0.0000,77.0,2.29,0.02,0,00:00:01:22,,,,,,,,,,,,
,05/28/2026 04:14,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.43,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 04:09,05/28/2026 04:13,XAUUSD,Sell,0.030,0.00000,0.00000,4443.34000,4442.30000,0.0000,0.0000,104.0,3.09,0.03,0,00:00:03:35,,,,,,,,,,,,
,05/28/2026 04:12,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.31,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 02:52,05/28/2026 04:09,XAUUSD,Sell,0.030,0.00000,0.00000,4444.40000,4443.68000,0.0000,0.0000,72.0,2.14,0.02,0,00:01:17:17,100.0,1h 17m,6903.0,0.00,6975.0,209.25,0.0,0.0,100.0,1.0,-6903.00,-207.09
,05/28/2026 04:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.83,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 03:59,05/28/2026 04:00,XAUUSD,Sell,0.030,0.00000,0.00000,4457.48000,4451.32000,0.0000,0.0000,616.0,18.30,0.16,0,00:00:01:50,,,,,,,,,,,,
,05/28/2026 03:48,05/28/2026 04:00,XAUUSD,Sell,0.030,0.00000,0.00000,4454.84000,4453.80000,0.0000,0.0000,104.0,3.09,0.03,0,00:00:12:10,,,,,,,,,,,,
,05/28/2026 03:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.67,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 03:21,05/28/2026 03:29,XAUUSD,Sell,0.030,0.00000,0.00000,4452.48000,4446.87000,0.0000,0.0000,561.0,16.66,0.15,0,00:00:08:10,,,,,,,,,,,,
,05/28/2026 02:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.25,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 02:47,05/28/2026 02:52,XAUUSD,Sell,0.030,0.00000,0.00000,4447.50000,4445.39000,0.0000,0.0000,211.0,6.27,0.06,0,00:00:05:01,,,,,,,,,,,,
,05/28/2026 02:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.25,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 02:24,05/28/2026 02:46,XAUUSD,Sell,0.030,0.00000,0.00000,4450.13000,4448.02000,0.0000,0.0000,211.0,6.27,0.06,0,00:00:22:00,,,,,,,,,,,,
,05/28/2026 02:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-23.13,0,0,00:00:00:00,,,,,,,,,,,,
,05/28/2026 01:01,05/28/2026 02:23,XAUUSD,Sell,0.090,0.00000,0.00000,4462.84000,4449.86000,0.0000,0.0000,1298.0,115.65,1.04,0,00:01:22:00,100.0,1h 22m,4703.0,0.00,6001.0,540.09,0.0,0.0,100.0,21.6,-4703.00,-423.27
,05/27/2026 18:21,05/28/2026 02:23,XAUUSD,Sell,0.030,0.00000,0.00000,4430.96000,4450.23000,0.0000,0.0000,-1927.0,-57.23,-0.51,0,00:08:01:58,15.7,1h 15m,4740.0,1.03,2813.0,84.39,-2884.0,-86.52,49.4,16.8,-4740.00,-142.20
,05/27/2026 19:26,05/28/2026 02:23,XAUUSD,Sell,0.060,0.00000,0.00000,4445.98000,4450.13000,0.0000,0.0000,-415.0,-24.65,-0.22,0,00:06:56:27,25.0,1h 44m,4730.0,0.32,4315.0,258.9,-1382.0,-82.92,75.7,17.0,-4730.00,-283.80
,05/27/2026 18:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.30,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 18:15,05/27/2026 18:20,XAUUSD,Sell,0.030,0.00000,0.00000,4431.38000,4430.88000,0.0000,0.0000,50.0,1.49,0.01,0,00:00:04:59,,,,,,,,,,,,
,05/27/2026 18:18,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.68,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 18:14,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-2.01,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 18:11,05/27/2026 18:12,XAUUSD,Sell,0.030,0.00000,0.00000,4430.79000,4429.64000,0.0000,0.0000,115.0,3.42,0.03,0,00:00:01:03,,,,,,,,,,,,
,05/27/2026 18:02,05/27/2026 18:09,XAUUSD,Sell,0.030,0.00000,0.00000,4435.44000,4432.05000,0.0000,0.0000,339.0,10.07,0.09,0,00:00:07:00,,,,,,,,,,,,
,05/27/2026 17:29,05/27/2026 17:31,BTCUSD,Buy,0.010,0.00000,0.00000,74840.45000,74972.75000,0.0000,0.0000,132.3,130.68,1.18,0,00:00:01:48,,,,,,,,,,,,
,05/27/2026 17:25,05/27/2026 17:31,BTCUSD,Buy,0.002,0.00000,0.00000,74894.75000,74972.75000,0.0000,0.0000,78.0,15.84,0.14,0,00:00:06:01,,,,,,,,,,,,
,05/27/2026 17:22,05/27/2026 17:31,BTCUSD,Buy,0.005,0.00000,0.00000,74959.15000,74972.75000,0.0000,0.0000,13.6,6.93,0.06,0,00:00:09:21,,,,,,,,,,,,
,05/27/2026 17:12,05/27/2026 17:31,BTCUSD,Buy,0.020,0.00000,0.00000,74993.35000,74972.75000,0.0000,0.0000,-20.6,-41.00,-0.37,0,00:00:18:54,,,,,,,,,,,,
,05/27/2026 17:10,05/27/2026 17:12,BTCUSD,Sell,0.010,0.00000,0.00000,74952.05000,74996.75000,0.0000,0.0000,-44.7,-45.00,-0.40,0,00:00:02:20,,,,,,,,,,,,
,05/27/2026 16:56,05/27/2026 17:03,BTCUSD,Buy,0.010,0.00000,0.00000,74959.35000,75168.15000,0.0000,0.0000,208.8,206.91,1.90,0,00:00:07:40,,,,,,,,,,,,
,05/27/2026 16:53,05/27/2026 17:03,BTCUSD,Buy,0.005,0.00000,0.00000,75016.95000,75168.15000,0.0000,0.0000,151.2,75.24,0.69,0,00:00:09:44,,,,,,,,,,,,
,05/27/2026 16:50,05/27/2026 16:51,BTCUSD,Buy,0.050,0.00000,0.00000,74870.75000,74985.35000,0.0000,0.0000,114.6,567.27,5.52,0,00:00:01:26,,,,,,,,,,,,
,05/27/2026 16:38,05/27/2026 16:51,BTCUSD,Buy,0.005,0.00000,0.00000,74983.15000,74985.35000,0.0000,0.0000,2.2,0.99,0.01,0,00:00:13:25,,,,,,,,,,,,
,05/27/2026 16:25,05/27/2026 16:51,BTCUSD,Buy,0.020,0.00000,0.00000,75257.25000,74985.35000,0.0000,0.0000,-271.9,-544.05,-5.03,0,00:00:26:14,,,,,,,,,,,,
,05/27/2026 16:41,05/27/2026 16:50,BTCUSD,Sell,0.050,0.00000,0.00000,74877.65000,74870.25000,0.0000,0.0000,7.4,36.63,0.34,0,00:00:09:09,,,,,,,,,,,,
,05/27/2026 16:40,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.82,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:40,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.39,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:39,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-4.40,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:39,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-4.35,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:34,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-17.84,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:32,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-11.29,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:32,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.79,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:31,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.21,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:28,05/27/2026 16:31,XAUUSD,Buy,0.220,0.00000,0.00000,4405.20000,4413.31000,0.0000,0.0000,811.0,178.44,1.68,0,00:00:02:15,,,,,,,,,,,,
,05/27/2026 16:27,05/27/2026 16:31,XAUUSD,Buy,0.050,0.00000,0.00000,4411.66000,4413.30000,0.0000,0.0000,164.0,8.20,0.08,0,00:00:03:57,,,,,,,,,,,,
,05/27/2026 16:26,05/27/2026 16:31,XAUUSD,Buy,0.050,0.00000,0.00000,4412.57000,4413.34000,0.0000,0.0000,77.0,3.85,0.04,0,00:00:04:23,,,,,,,,,,,,
,05/27/2026 16:27,05/27/2026 16:30,XAUUSD,Buy,0.110,0.00000,0.00000,4405.82000,4409.82000,0.0000,0.0000,400.0,44.00,0.42,0,00:00:02:50,,,,,,,,,,,,
,05/27/2026 16:27,05/27/2026 16:30,XAUUSD,Buy,0.110,0.00000,0.00000,4405.81000,4409.76000,0.0000,0.0000,395.0,43.45,0.41,0,00:00:02:47,,,,,,,,,,,,
,05/27/2026 16:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-29.37,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 16:21,05/27/2026 16:22,XAUUSD,Buy,0.330,0.00000,0.00000,4406.96000,4415.86000,0.0000,0.0000,890.0,293.73,2.86,0,00:00:01:24,,,,,,,,,,,,
,05/27/2026 16:18,05/27/2026 16:22,XAUUSD,Buy,0.220,0.00000,0.00000,4410.73000,4415.86000,0.0000,0.0000,513.0,112.87,1.11,0,00:00:03:35,,,,,,,,,,,,
,05/27/2026 16:10,05/27/2026 16:22,XAUUSD,Buy,0.110,0.00000,0.00000,4415.12000,4415.84000,0.0000,0.0000,72.0,7.92,0.08,0,00:00:12:02,,,,,,,,,,,,
,05/27/2026 16:09,05/27/2026 16:22,XAUUSD,Buy,0.010,0.00000,0.00000,4413.81000,4415.86000,0.0000,0.0000,205.0,2.05,0.02,0,00:00:12:31,,,,,,,,,,,,
,05/27/2026 16:08,05/27/2026 16:22,XAUUSD,Buy,0.220,0.00000,0.00000,4415.99000,4415.85000,0.0000,0.0000,-14.0,-3.08,-0.03,0,00:00:14:17,,,,,,,,,,,,
,05/27/2026 16:07,05/27/2026 16:22,XAUUSD,Buy,0.110,0.00000,0.00000,4419.79000,4415.85000,0.0000,0.0000,-394.0,-43.34,-0.42,0,00:00:15:20,,,,,,,,,,,,
,05/27/2026 16:07,05/27/2026 16:22,XAUUSD,Buy,0.110,0.00000,0.00000,4419.71000,4415.85000,0.0000,0.0000,-386.0,-42.46,-0.41,0,00:00:15:20,,,,,,,,,,,,
,05/27/2026 16:07,05/27/2026 16:22,XAUUSD,Buy,0.010,0.00000,0.00000,4421.44000,4415.85000,0.0000,0.0000,-559.0,-5.59,-0.05,0,00:00:15:28,,,,,,,,,,,,
,05/27/2026 16:05,05/27/2026 16:07,XAUUSD,Buy,0.050,0.00000,0.00000,4429.18000,4417.53000,0.0000,0.0000,-1165.0,-58.26,-0.57,0,00:00:01:43,,,,,,,,,,,,
,05/27/2026 16:00,05/27/2026 16:07,XAUUSD,Buy,0.050,0.00000,0.00000,4432.59000,4417.69000,0.0000,0.0000,-1490.0,-74.51,-0.72,0,00:00:06:17,,,,,,,,,,,,
,05/27/2026 15:58,05/27/2026 16:07,XAUUSD,Buy,0.050,0.00000,0.00000,4438.05000,4417.59000,0.0000,0.0000,-2046.0,-102.31,-0.98,0,00:00:08:15,,,,,,,,,,,,
,05/27/2026 15:51,05/27/2026 16:07,XAUUSD,Buy,0.050,0.00000,0.00000,4441.90000,4417.49000,0.0000,0.0000,-2441.0,-122.06,-1.15,0,00:00:16:03,,,,,,,,,,,,
,05/27/2026 16:03,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.19,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 15:58,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.08,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 15:49,05/27/2026 15:55,XAUUSD,Buy,0.020,0.00000,0.00000,4445.54000,4445.95000,0.0000,0.0000,41.0,0.82,0.01,0,00:00:05:58,,,,,,,,,,,,
,05/27/2026 15:49,05/27/2026 15:55,XAUUSD,Buy,0.030,0.00000,0.00000,4445.07000,4445.69000,0.0000,0.0000,62.0,1.86,0.02,0,00:00:05:16,,,,,,,,,,,,
,05/27/2026 15:31,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-339.49,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 15:26,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1.20,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 15:22,05/27/2026 15:23,XAUUSD,Sell,0.020,0.00000,0.00000,4462.33000,4456.27000,0.0000,0.0000,606.0,12.00,0.11,0,00:00:01:28,,,,,,,,,,,,
,05/27/2026 14:59,05/27/2026 15:21,XAUUSD,Buy,1.280,0.00000,0.00000,4425.68000,4452.20000,0.0000,0.0000,2652.0,3394.90,45.02,0,00:00:21:33,,,,,,,,,,,,
,05/27/2026 15:10,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-130.32,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 15:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-83.86,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 14:59,05/27/2026 15:05,XAUUSD,Buy,1.280,0.00000,0.00000,4425.67000,4435.85000,0.0000,0.0000,1018.0,1303.17,20.20,0,00:00:06:16,,,,,,,,,,,,
,05/27/2026 14:58,05/27/2026 15:02,XAUUSD,Buy,1.290,0.00000,0.00000,4428.75000,4435.25000,0.0000,0.0000,650.0,838.58,14.94,0,00:00:03:40,,,,,,,,,,,,
,05/27/2026 14:57,05/27/2026 14:58,XAUUSD,Buy,0.510,0.00000,0.00000,4432.13000,4426.70000,0.0000,0.0000,-543.0,-276.96,-4.70,0,00:00:01:22,,,,,,,,,,,,
,05/27/2026 14:55,05/27/2026 14:58,XAUUSD,Buy,0.130,0.00000,0.00000,4433.54000,4426.70000,0.0000,0.0000,-684.0,-88.93,-1.49,0,00:00:03:32,,,,,,,,,,,,
,05/27/2026 14:51,05/27/2026 14:58,XAUUSD,Buy,0.130,0.00000,0.00000,4436.25000,4426.68000,0.0000,0.0000,-957.0,-124.42,-2.04,0,00:00:06:44,,,,,,,,,,,,
,05/27/2026 14:50,05/27/2026 14:58,XAUUSD,Buy,0.130,0.00000,0.00000,4437.57000,4426.77000,0.0000,0.0000,-1080.0,-140.41,-2.25,0,00:00:08:21,,,,,,,,,,,,
,05/27/2026 14:50,05/27/2026 14:58,XAUUSD,Buy,0.130,0.00000,0.00000,4437.57000,4426.78000,0.0000,0.0000,-1079.0,-140.28,-2.20,0,00:00:08:21,,,,,,,,,,,,
,05/27/2026 14:49,05/27/2026 14:58,XAUUSD,Buy,0.130,0.00000,0.00000,4440.51000,4426.77000,0.0000,0.0000,-1374.0,-178.64,-2.72,0,00:00:09:09,,,,,,,,,,,,
,05/27/2026 14:31,05/27/2026 14:58,XAUUSD,Buy,0.650,0.00000,0.00000,4434.69000,4426.77000,0.0000,0.0000,-792.0,-514.85,-7.27,0,00:00:27:35,,,,,,,,,,,,
,05/27/2026 14:30,05/27/2026 14:58,XAUUSD,Buy,0.650,0.00000,0.00000,4436.77000,4426.68000,0.0000,0.0000,-1009.0,-655.92,-8.48,0,00:00:27:56,,,,,,,,,,,,
,05/27/2026 13:54,05/27/2026 14:58,XAUUSD,Buy,0.390,0.00000,0.00000,4445.05000,4426.70000,0.0000,0.0000,-1835.0,-715.72,-8.47,0,00:01:04:20,25.0,16m,1908.0,25.19,73.0,28.470000000000002,-1835.0,-715.65,3.8,0.0,-1908.00,-744.12
,05/27/2026 13:48,05/27/2026 14:58,XAUUSD,Buy,0.390,0.00000,0.00000,4445.66000,4426.74000,0.0000,0.0000,-1892.0,-737.95,-8.03,0,00:01:09:59,25.0,17m,1904.0,158.73,12.0,4.68,-1892.0,-737.88,0.6,0.0,-1904.00,-742.56
,05/27/2026 14:55,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-6.87,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 14:50,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-2.93,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 14:22,05/27/2026 14:46,XAUUSD,Buy,0.390,0.00000,0.00000,4443.67000,4444.42000,0.0000,0.0000,75.0,29.25,0.32,0,00:00:23:58,,,,,,,,,,,,
,05/27/2026 14:29,05/27/2026 14:46,XAUUSD,Buy,0.390,0.00000,0.00000,4441.16000,4442.92000,0.0000,0.0000,176.0,68.65,0.75,0,00:00:16:24,,,,,,,,,,,,
,05/27/2026 13:47,05/27/2026 14:30,XAUUSD,Buy,0.130,0.00000,0.00000,4452.61000,4435.34000,0.0000,0.0000,-1727.0,-224.53,-2.41,0,00:00:43:23,,,,,,,,,,,,
,05/27/2026 13:46,05/27/2026 14:30,XAUUSD,Buy,0.130,0.00000,0.00000,4454.87000,4435.34000,0.0000,0.0000,-1953.0,-253.92,-2.65,0,00:00:44:08,,,,,,,,,,,,
,05/27/2026 13:46,05/27/2026 14:30,XAUUSD,Buy,0.130,0.00000,0.00000,4454.35000,4435.34000,0.0000,0.0000,-1901.0,-247.15,-2.52,0,00:00:44:08,,,,,,,,,,,,
,05/27/2026 13:46,05/27/2026 14:30,XAUUSD,Buy,0.130,0.00000,0.00000,4454.15000,4435.34000,0.0000,0.0000,-1881.0,-244.55,-2.43,0,00:00:44:08,,,,,,,,,,,,
,05/27/2026 13:46,05/27/2026 14:30,XAUUSD,Buy,0.130,0.00000,0.00000,4454.40000,4435.33000,0.0000,0.0000,-1907.0,-247.93,-2.40,0,00:00:44:07,,,,,,,,,,,,
,05/27/2026 13:46,05/27/2026 14:28,XAUUSD,Buy,0.010,0.00000,0.00000,4457.62000,4440.11000,0.0000,0.0000,-1751.0,-17.51,-0.17,0,00:00:41:39,,,,,,,,,,,,
,05/27/2026 13:46,05/27/2026 14:28,XAUUSD,Buy,0.010,0.00000,0.00000,4457.39000,4440.11000,0.0000,0.0000,-1728.0,-17.28,-0.17,0,00:00:41:40,,,,,,,,,,,,
,05/27/2026 13:46,05/27/2026 14:28,XAUUSD,Buy,0.010,0.00000,0.00000,4457.38000,4440.11000,0.0000,0.0000,-1727.0,-17.27,-0.17,0,00:00:41:40,,,,,,,,,,,,
,05/27/2026 14:06,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-0.17,0,0,00:00:00:00,,,,,,,,,,,,
,05/27/2026 13:47,05/27/2026 14:03,XAUUSD,Buy,0.130,0.00000,0.00000,4452.56000,4452.69000,0.0000,0.0000,13.0,1.69,0.02,0,00:00:16:33,,,,,,,,,,,,
