Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/13/2026 11:27,05/13/2026 12:50,XAUUSD,Buy,0.010,4679.54000,0.00000,4696.38000,4696.96000,-0.0500,0.0000,58.0,0.53,0.03,"{3641950}                      ",99,00:01:22:55,50.7,42m,1600.0,1.54,630.0,6.3,-970.0,-9.700000000000001,39.4,64.3,-572.00,-5.72
,05/13/2026 09:53,05/13/2026 12:24,XAUUSD,Buy,0.010,4686.80000,0.00000,4704.13000,4686.80000,-0.0500,0.0000,-1733.0,-17.38,-0.98,"{3640171}                      ",99,00:02:31:02,17.8,26m,2109.0,4.80,364.0,3.64,-1745.0,-17.45,17.3,0.6,-2097.00,-20.97
,05/13/2026 09:20,05/13/2026 11:26,XAUUSD,Buy,0.010,4695.62000,0.00000,4710.84000,4695.62000,-0.0500,0.0000,-1522.0,-15.27,-0.85,"{3639627}                  [sl]",99,00:02:05:44,6.4,8m,1716.0,7.85,194.0,1.94,-1522.0,-15.22,11.3,0.0,-1716.00,-17.16
,05/12/2026 22:35,05/12/2026 22:57,XAUUSD,Buy,0.010,4692.28000,0.00000,4708.98000,4713.59000,-0.0500,0.0000,461.0,4.56,0.26,"{3635512}                      ",99,00:00:21:38,91.0,19m,197.0,0.28,553.0,5.53,-156.0,-1.56,78.0,87.0,-92.00,-0.92
,05/12/2026 13:30,05/12/2026 16:00,S&P.FS,Buy,0.010,7370.35000,7510.53000,7413.00000,7418.00000,0.0000,0.0000,5.0,2.68,0.15,"16",16,00:02:30:04,,,,,,,,,,,,
,05/12/2026 03:01,05/12/2026 03:18,XAUUSD,Buy,0.010,4742.48000,0.00000,4760.08000,4773.25000,-0.0500,0.0000,1317.0,13.12,0.74,"{3615532}                      ",99,00:00:16:52,100.0,16m,330.0,0.00,1317.0,13.17,0.0,0.0,100.0,100.0,0.00,0.00
,05/12/2026 02:53,05/12/2026 03:18,XAUUSD,Buy,0.010,4751.06000,0.00000,4768.94000,4773.25000,-0.0500,0.0000,431.0,4.26,0.24,"{3615426}                      ",99,00:00:25:01,15.4,3m,814.0,1.89,431.0,4.3100000000000005,-814.0,-8.14,34.6,100.0,0.00,0.00
,05/12/2026 02:12,05/12/2026 02:32,XAUUSD,Buy,0.010,4732.24000,0.00000,4747.57000,4757.03000,-0.0500,0.0000,946.0,9.41,0.54,"{3615050}                      ",99,00:00:20:00,100.0,20m,186.0,0.00,946.0,9.46,0.0,0.0,100.0,100.0,0.00,0.00
,05/12/2026 02:02,05/12/2026 02:32,XAUUSD,Buy,0.010,4737.01000,0.00000,4754.31000,4757.03000,-0.0500,0.0000,272.0,2.67,0.15,"{3614963}                      ",99,00:00:30:00,6.7,2m,772.0,2.84,272.0,2.72,-772.0,-7.72,26.1,100.0,0.00,0.00
,05/11/2026 11:00,05/12/2026 02:00,CADJPY,Buy,0.060,114.51700,116.31700,114.93100,114.93600,-0.2700,0.1100,0.5,0.03,0.00,"4",4,00:14:59:28,66.5,9h 58m,22.6,0.73,13.1,4.978,-9.5,-3.61,58.0,44.2,-12.60,-4.79
