Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,09/02/2025 16:55,09/03/2025 02:19,US500_,Buy,77.010,5958.12000,0.00000,6406.96000,6426.48000,-7.7000,-88.4800,1952.0,1407.06,0.86,"Buy AI Trader 2.0",86257458,00:09:24:46,,,,,,,,,,,,
,08/22/2025 18:04,08/27/2025 23:20,US500_,Buy,76.660,6024.40000,0.00000,6478.23000,6472.49000,-7.6700,-440.8600,-574.0,-888.56,-0.54,"Buy AI Trader 2.0",86257458,05:05:16:31,,,,,,,,,,,,
,08/20/2025 22:18,08/22/2025 17:19,US500_,Buy,75.590,5953.45000,0.00000,6401.94000,6455.10000,-7.5600,-172.1400,5316.0,3838.66,2.38,"Buy AI Trader 2.0",86257458,01:19:00:28,,,,,,,,,,,,
,08/20/2025 18:24,08/20/2025 19:57,US500_,Buy,76.000,5932.06000,0.00000,6378.94000,6379.31000,-7.6000,0.0000,37.0,20.52,0.01,"Buy AI Trader 2.0",86257458,00:01:32:23,,,,,,,,,,,,
,08/12/2025 17:51,08/13/2025 17:12,SP_ECN,Buy,1.470,5971.77000,0.00000,6421.64000,6470.60000,-7.3500,-97.8600,4896.0,3493.35,2.22,"Buy AI Trader 2.0",86257458,00:23:21:01,,,,,,,,,,,,
,08/12/2025 15:30,08/12/2025 16:01,SP_ECN,Buy,1.470,5956.06000,0.00000,6403.77000,6409.50000,-7.3500,0.0000,573.0,413.81,0.26,"Buy AI Trader 2.0",86257458,00:00:31:21,,,,,,,,,,,,
,08/08/2025 17:06,08/11/2025 10:48,SP_ECN,Buy,1.470,5940.27000,0.00000,6387.93000,6396.52000,-7.3500,-291.4600,859.0,332.56,0.21,"Buy AI Trader 2.0",86257458,02:17:41:44,,,,,,,,,,,,
,08/07/2025 23:13,08/08/2025 15:21,SP_ECN,Buy,1.480,5908.89000,0.00000,6354.22000,6355.13000,-7.4000,-97.0300,91.0,-37.09,-0.02,"Buy AI Trader 2.0",86257458,00:16:07:38,,,,,,,,,,,,
,07/31/2025 21:30,08/07/2025 13:31,SP_ECN,Buy,1.460,5924.61000,0.00000,6370.93000,6391.92000,-7.3000,-662.4300,2099.0,862.54,0.55,"Buy AI Trader 2.0",86257458,06:16:00:43,,,,,,,,,,,,
,07/30/2025 22:59,07/30/2025 23:03,SP_ECN,Buy,1.460,5925.49000,0.00000,6371.88000,6384.25000,-7.3000,0.0000,1237.0,895.71,0.58,"Buy AI Trader 2.0",86257458,00:00:04:17,,,,,,,,,,,,
