Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,04/28/2026 09:02,04/28/2026 09:05,XAUUSD,Buy,1.000,0.00000,0.00000,4629.69000,4636.00000,-4.5000,0.0000,631.0,626.50,0.84,"",0,00:00:02:38,,,,,,,,,,,,
,04/28/2026 08:44,04/28/2026 09:05,XAUUSD,Buy,1.000,0.00000,0.00000,4628.40000,4635.00000,-4.5000,0.0000,660.0,655.50,0.89,"",0,00:00:20:41,4.8,59s,0.0,0.00,660.0,660.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:52,04/28/2026 09:05,XAUUSD,Buy,1.000,0.00000,0.00000,4628.76000,4634.00000,-4.5000,0.0000,524.0,519.50,0.71,"",0,00:00:12:28,7.7,57s,0.0,0.00,524.0,524.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:29,04/28/2026 08:33,XAUUSD,Sell,1.000,0.00000,0.00000,4657.91000,4650.64000,-4.5000,0.0000,727.0,722.50,1.00,"",0,00:00:04:15,25.0,1m,0.0,0.00,727.0,727.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:25,04/28/2026 08:33,XAUUSD,Sell,1.000,0.00000,0.00000,4658.22000,4650.64000,-4.5000,0.0000,758.0,753.50,1.05,"",0,00:00:08:02,12.5,1m,0.0,0.00,758.0,758.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:25,04/28/2026 08:33,XAUUSD,Sell,1.000,0.00000,0.00000,4658.27000,4650.53000,-4.5000,0.0000,774.0,769.50,1.08,"",0,00:00:08:02,12.5,1m,0.0,0.00,774.0,774.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:27,04/28/2026 08:30,XAUUSD,Sell,1.000,0.00000,0.00000,4658.10000,4645.00000,-4.5000,0.0000,1310.0,1305.50,1.87,"",0,00:00:03:11,,,,,,,,,,,,
,04/28/2026 08:25,04/28/2026 08:30,XAUUSD,Sell,1.000,0.00000,0.00000,4657.94000,4650.00000,-4.5000,0.0000,794.0,789.50,1.15,"",0,00:00:04:58,20.0,59s,0.0,0.00,794.0,794.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:25,04/28/2026 08:30,XAUUSD,Sell,1.000,0.00000,0.00000,4657.91000,4654.00000,-4.5000,0.0000,391.0,386.50,0.56,"",0,00:00:04:54,20.0,58s,0.0,0.00,391.0,391.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:15,04/28/2026 08:24,XAUUSD,Buy,1.000,0.00000,0.00000,4651.48000,4658.24000,-4.5000,0.0000,676.0,671.50,0.99,"",0,00:00:08:06,11.2,54s,0.0,0.00,676.0,676.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:15,04/28/2026 08:24,XAUUSD,Buy,1.000,0.00000,0.00000,4651.90000,4658.25000,-4.5000,0.0000,635.0,630.50,0.94,"",0,00:00:08:34,11.2,57s,0.0,0.00,635.0,635.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:12,04/28/2026 08:24,XAUUSD,Buy,1.000,0.00000,0.00000,4652.21000,4658.27000,-4.5000,0.0000,606.0,601.50,0.90,"",0,00:00:11:45,8.4,59s,0.0,0.00,606.0,606.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:12,04/28/2026 08:24,XAUUSD,Buy,1.000,0.00000,0.00000,4652.25000,4658.25000,-4.5000,0.0000,600.0,595.50,0.90,"",0,00:00:11:46,8.4,59s,0.0,0.00,600.0,600.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:14,04/28/2026 08:24,XAUUSD,Buy,1.000,0.00000,0.00000,4651.80000,4658.30000,-4.5000,0.0000,650.0,645.50,0.99,"",0,00:00:10:00,10.0,1m,0.0,0.00,650.0,650.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:12,04/28/2026 08:24,XAUUSD,Buy,1.000,0.00000,0.00000,4652.21000,4658.30000,-4.5000,0.0000,609.0,604.50,0.93,"",0,00:00:11:44,9.1,1m,0.0,0.00,609.0,609.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:10,04/28/2026 08:20,XAUUSD,Buy,10.000,0.00000,0.00000,4653.16000,4657.56000,-45.0000,0.0000,440.0,4355.00,7.22,"",0,00:00:10:03,10.0,1m,0.0,0.00,440.0,4400.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/28/2026 08:03,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4664.13000,4651.22000,-4.5000,0.0000,-1291.0,-1295.50,-2.10,"",0,00:00:02:40,,,,,,,,,,,,
,04/28/2026 08:01,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4663.87000,4650.28000,-4.5000,0.0000,-1359.0,-1363.50,-2.16,"",0,00:00:04:42,0.0,0s,1359.0,1428.57,0.0,0.0,-1359.0,-1359.0,0.0,0.0,-1359.00,-1359.00
,04/28/2026 07:09,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4668.47000,4650.31000,-4.5000,0.0000,-1816.0,-1820.50,-2.81,"",0,00:00:57:11,0.0,0s,1816.0,2000.00,0.0,0.0,-1816.0,-1816.0,0.0,0.0,-1816.00,-1816.00
,04/28/2026 07:05,04/28/2026 08:06,XAUUSD,Buy,1.000,0.00000,0.00000,4668.18000,4650.46000,-4.5000,0.0000,-1772.0,-1776.50,-2.67,"",0,00:01:00:26,0.0,0s,1772.0,2000.00,0.0,0.0,-1772.0,-1772.0,0.0,0.0,-1772.00,-1772.00
