Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/26/2026 02:18,05/26/2026 02:35,XAUUSD,Buy,0.010,4559.95000,0.00000,4579.95000,4559.58000,-0.0800,0.0000,-2037.0,-20.45,-3.96,"GCEA BreakOut",27724629,00:00:17:01,,,,,,,,,,,,
,05/25/2026 15:25,05/25/2026 15:31,XAUUSD,Buy,0.010,0.00000,4562.53000,4556.47000,4562.53000,-0.0800,0.0000,606.0,5.98,1.17,"[tp 4562.53]",0,00:00:06:34,100.0,6m,1066.0,0.00,1672.0,16.72,0.0,0.0,100.0,36.2,-1066.00,-10.66
,05/25/2026 09:50,05/25/2026 13:12,XAUUSD,Buy,0.010,0.00000,0.00000,4557.97000,4572.40000,-0.0800,0.0000,1443.0,14.35,2.89,"",0,00:03:22:24,93.1,3h 8m,2231.0,0.23,1810.0,18.1,-421.0,-4.21,81.1,83.5,-367.00,-3.67
,05/25/2026 08:35,05/25/2026 08:51,XAUUSD,Buy,0.010,4552.05000,0.00000,4558.31000,4552.05000,-0.0800,0.0000,-626.0,-6.34,-1.26,"[sl 4552.05]",0,00:00:15:20,0.0,0s,626.0,666.67,0.0,0.0,-626.0,-6.26,0.0,0.0,-626.00,-6.26
,05/22/2026 17:00,05/22/2026 17:19,XAUUSD,Sell,0.010,0.00000,0.00000,4509.38000,4496.88000,-0.0800,0.0000,1250.0,12.42,2.54,"GCEA BreakOut",27724629,00:00:19:19,5.3,1m,1149.0,0.92,1250.0,12.5,-1149.0,-11.49,52.1,100.0,0.00,0.00
,05/22/2026 15:15,05/22/2026 15:32,XAUUSD,Buy,0.010,4518.93000,0.00000,4529.74000,4518.61000,-0.0800,0.0000,-1113.0,-11.21,-2.24,"[sl 4518.93]",0,00:00:17:26,0.0,0s,1736.0,2000.00,0.0,0.0,-1736.0,-17.36,0.0,35.9,-1113.00,-11.13
,05/22/2026 14:45,05/22/2026 15:12,XAUUSD,Sell,0.010,4528.00000,0.00000,4521.88000,4528.66000,-0.0800,0.0000,-678.0,-6.86,-1.35,"[sl 4528.00]",0,00:00:26:57,96.3,25m,2815.0,0.32,2137.0,21.37,-678.0,-6.78,75.9,0.0,-2815.00,-28.15
,05/22/2026 08:56,05/22/2026 08:58,XAUUSD,Sell,0.010,0.00000,0.00000,4517.74000,4511.42000,-0.0800,0.0000,632.0,6.24,1.24,"GCEA BreakOut",27724629,00:00:02:08,,,,,,,,,,,,
,05/22/2026 08:36,05/22/2026 08:58,XAUUSD,Sell,0.010,0.00000,0.00000,4531.13000,4510.91000,-0.0800,0.0000,2022.0,20.14,4.18,"",0,00:00:21:47,100.0,21m,192.0,0.00,2022.0,20.22,0.0,0.0,100.0,100.0,0.00,0.00
,05/22/2026 04:08,05/22/2026 08:58,XAUUSD,Sell,0.010,0.00000,0.00000,4526.51000,4510.91000,-0.0800,0.0000,1560.0,15.52,3.33,"",0,00:04:49:52,60.4,2h 55m,1693.0,0.47,1560.0,15.6,-736.0,-7.36,67.9,100.0,0.00,0.00
