Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
02/27/2026 18:11,02/27/2026 19:43,XAUUSD,Buy,0.010,0.00000,5235.92000,5253.32000,5235.91000,-0.0800,0.0000,-1741.0,-17.49,-0.47,00:01:32:43,6.6,6m,3484.0,9.35,373.0,3.73,-3484.0,-34.84,9.7,45.2,-2114.00,-21.14
02/27/2026 18:11,02/27/2026 18:30,XAUUSD,Buy,0.010,0.00000,0.00000,5253.28000,5233.93000,-0.0800,0.0000,-1935.0,-19.43,-0.52,00:00:18:44,0.0,0s,3480.0,5000.00,0.0,0.0,-3480.0,-34.800000000000004,0.0,44.4,-1935.00,-19.35
02/27/2026 18:11,02/27/2026 18:24,XAUUSD,Buy,0.010,5222.22000,0.00000,5248.13000,5221.58000,-0.0800,0.0000,-2655.0,-26.63,-0.71,00:00:13:21,0.0,0s,2965.0,3333.33,0.0,0.0,-2965.0,-29.650000000000002,0.0,10.5,-2655.00,-26.55
02/27/2026 18:11,02/27/2026 18:24,XAUUSD,Buy,0.010,5228.76000,0.00000,5248.13000,5228.72000,-0.0800,0.0000,-1941.0,-19.49,-0.52,00:00:13:01,0.0,0s,2965.0,3333.33,0.0,0.0,-2965.0,-29.650000000000002,0.0,34.5,-1941.00,-19.41
02/27/2026 18:10,02/27/2026 18:20,XAUUSD,Buy,0.020,5246.34000,0.00000,5246.34000,5245.75000,-0.1400,0.0000,-59.0,-1.32,-0.03,00:00:09:48,0.0,0s,2396.0,2500.00,0.0,0.0,-2396.0,-47.92,0.0,97.5,-59.00,-1.18
02/27/2026 18:10,02/27/2026 18:20,XAUUSD,Buy,0.010,5248.28000,0.00000,5248.28000,5248.27000,-0.0800,0.0000,-1.0,-0.09,0.00,00:00:09:09,0.0,0s,2590.0,3333.33,0.0,0.0,-2590.0,-25.900000000000002,0.0,100.0,-1.00,-0.01
02/27/2026 18:10,02/27/2026 18:20,XAUUSD,Buy,0.010,5249.30000,0.00000,5247.71000,5248.63000,-0.0800,0.0000,92.0,0.84,0.02,00:00:09:08,10.0,54s,2533.0,27.55,92.0,0.92,-2533.0,-25.330000000000002,3.5,100.0,0.00,0.00
02/27/2026 18:11,02/27/2026 18:20,XAUUSD,Buy,0.010,5249.09000,0.00000,5248.44000,5248.38000,-0.0800,0.0000,-6.0,-0.14,0.00,00:00:08:58,0.0,0s,2606.0,3333.33,0.0,0.0,-2606.0,-26.060000000000002,0.0,99.8,-6.00,-0.06
02/27/2026 18:10,02/27/2026 18:20,XAUUSD,Buy,0.010,5249.97000,0.00000,5248.25000,5249.95000,-0.0800,0.0000,170.0,1.62,0.04,00:00:09:06,10.0,54s,2587.0,15.22,170.0,1.7,-2587.0,-25.87,6.2,100.0,0.00,0.00
02/27/2026 18:10,02/27/2026 18:19,XAUUSD,Buy,0.010,5253.86000,0.00000,5248.00000,5253.74000,-0.0800,0.0000,574.0,5.66,0.15,00:00:08:03,11.2,54s,2562.0,4.46,574.0,5.74,-2562.0,-25.62,18.3,100.0,0.00,0.00
02/27/2026 18:10,02/27/2026 18:14,XAUUSD,Buy,0.010,5252.37000,0.00000,5247.72000,5252.34000,-0.0800,0.0000,462.0,4.54,0.12,00:00:03:06,,,,,,,,,,,,
02/27/2026 18:10,02/27/2026 18:14,XAUUSD,Buy,0.010,5253.04000,0.00000,5248.00000,5252.98000,-0.0800,0.0000,498.0,4.90,0.13,00:00:03:01,,,,,,,,,,,,
02/27/2026 18:10,02/27/2026 18:12,XAUUSD,Buy,0.010,5250.09000,0.00000,5248.02000,5249.56000,-0.0800,0.0000,154.0,1.46,0.04,00:00:01:06,,,,,,,,,,,,
02/27/2026 17:58,02/27/2026 17:59,XAUUSD,Buy,0.020,0.00000,0.00000,5247.13000,5243.21000,-0.1400,0.0000,-392.0,-7.98,-0.21,00:00:00:39,,,,,,,,,,,,
02/27/2026 15:15,02/27/2026 15:30,XAUUSD,Buy,0.010,5229.77000,0.00000,5218.61000,5229.66000,-0.0800,0.0000,1105.0,10.97,0.29,00:00:14:36,6.7,58s,3294.0,2.98,1105.0,11.05,-3294.0,-32.94,25.1,100.0,0.00,0.00
02/27/2026 15:15,02/27/2026 15:24,XAUUSD,Buy,0.010,0.00000,5237.22000,5218.38000,5236.94000,-0.0800,0.0000,1856.0,18.48,0.49,00:00:09:27,11.2,1m,3141.0,1.69,1856.0,18.56,-3141.0,-31.41,37.1,100.0,0.00,0.00
02/27/2026 15:08,02/27/2026 15:24,XAUUSD,Buy,0.010,0.00000,5237.12000,5215.34000,5237.06000,-0.0800,0.0000,2172.0,21.64,0.58,00:00:15:59,6.3,1m,2995.0,1.38,2172.0,21.72,-2995.0,-29.95,42.0,100.0,0.00,0.00
02/27/2026 15:15,02/27/2026 15:23,XAUUSD,Buy,0.010,0.00000,5234.56000,5218.56000,5234.53000,-0.0800,0.0000,1597.0,15.89,0.43,00:00:08:22,12.5,1m,3159.0,1.98,1597.0,15.97,-3159.0,-31.59,33.6,100.0,0.00,0.00
02/27/2026 15:15,02/27/2026 15:23,XAUUSD,Buy,0.010,0.00000,5234.56000,5218.56000,5234.52000,-0.0800,0.0000,1596.0,15.88,0.43,00:00:08:22,12.5,1m,3159.0,1.98,1596.0,15.96,-3159.0,-31.59,33.6,100.0,0.00,0.00
02/27/2026 15:15,02/27/2026 15:23,XAUUSD,Buy,0.010,0.00000,5233.15000,5218.56000,5233.26000,-0.0800,0.0000,1470.0,14.62,0.40,00:00:08:14,12.5,1m,3159.0,2.15,1470.0,14.700000000000001,-3159.0,-31.59,31.8,100.0,0.00,0.00
02/27/2026 15:08,02/27/2026 15:23,XAUUSD,Buy,0.010,0.00000,5233.09000,5215.05000,5233.26000,-0.0800,0.0000,1821.0,18.13,0.50,00:00:14:48,6.7,59s,2966.0,1.63,1821.0,18.21,-2966.0,-29.66,38.0,100.0,0.00,0.00
02/27/2026 15:15,02/27/2026 15:23,XAUUSD,Buy,0.010,0.00000,5232.40000,5218.56000,5232.39000,-0.0800,0.0000,1383.0,13.75,0.38,00:00:08:12,12.5,1m,3159.0,2.28,1383.0,13.83,-3159.0,-31.59,30.4,100.0,0.00,0.00
02/27/2026 15:08,02/27/2026 15:23,XAUUSD,Buy,0.010,0.00000,5232.34000,5215.22000,5232.56000,-0.0800,0.0000,1734.0,17.26,0.48,00:00:14:46,6.7,59s,2983.0,1.72,1734.0,17.34,-2983.0,-29.830000000000002,36.8,100.0,0.00,0.00
02/27/2026 15:15,02/27/2026 15:23,XAUUSD,Buy,0.010,0.00000,5230.70000,5218.56000,5230.77000,-0.0800,0.0000,1221.0,12.13,0.34,00:00:07:51,12.5,58s,3159.0,2.59,1221.0,12.21,-3159.0,-31.59,27.9,100.0,0.00,0.00
02/27/2026 15:15,02/27/2026 15:21,XAUUSD,Buy,0.010,0.00000,5228.20000,5218.56000,5228.17000,-0.0800,0.0000,961.0,9.53,0.26,00:00:05:58,16.7,59s,3142.0,3.27,961.0,9.61,-3142.0,-31.42,23.4,100.0,0.00,0.00
02/20/2026 23:56,02/23/2026 16:38,XAUUSD,Buy,0.010,0.00000,5182.87000,5108.16000,5182.94000,-0.0800,-0.6600,7478.0,74.04,2.10,02:16:41:20,22.9,14h 48m,4963.0,0.06,7478.0,74.78,-423.0,-4.23,94.6,100.0,0.00,0.00
02/23/2026 01:02,02/23/2026 10:29,XAUUSD,Buy,0.010,5124.15000,0.00000,5112.06000,5122.80000,-0.0800,0.0000,1074.0,10.66,0.30,00:09:27:49,91.2,8h 37m,5212.0,0.00,6286.0,62.86,0.0,0.0,100.0,17.1,-5212.00,-52.12
02/23/2026 01:02,02/23/2026 09:26,XAUUSD,Buy,0.010,5129.21000,0.00000,5116.18000,5125.89000,-0.0800,0.0000,971.0,9.63,0.27,00:08:23:56,88.3,7h 24m,4963.0,0.07,5934.0,59.34,-432.0,-4.32,93.2,22.0,-4963.00,-49.63
02/23/2026 01:04,02/23/2026 09:25,XAUUSD,Buy,0.010,5133.77000,0.00000,5119.16000,5134.11000,-0.0800,0.0000,1495.0,14.87,0.43,00:08:20:44,88.1,7h 21m,4141.0,0.13,5636.0,56.36,-730.0,-7.3,88.5,35.0,-4141.00,-41.41
02/23/2026 01:04,02/23/2026 04:41,XAUUSD,Buy,0.010,0.00000,5175.06000,5119.16000,5175.16000,-0.0800,0.0000,5600.0,55.92,1.63,00:03:37:08,72.4,2h 37m,3732.0,0.13,5600.0,56.0,-730.0,-7.3,88.5,100.0,0.00,0.00
02/23/2026 01:04,02/23/2026 02:15,XAUUSD,Buy,0.010,5131.51000,0.00000,5120.02000,5131.52000,-0.0800,0.0000,1150.0,11.42,0.33,00:01:10:45,15.5,10m,1609.0,0.30,2759.0,27.59,-816.0,-8.16,77.2,55.0,-1609.00,-16.09
02/23/2026 01:02,02/23/2026 02:12,XAUUSD,Buy,0.010,5134.65000,0.00000,5116.33000,5134.64000,-0.0800,0.0000,1831.0,18.23,0.54,00:01:09:59,15.8,11m,730.0,0.17,2561.0,25.61,-447.0,-4.47,85.1,75.7,-730.00,-7.30
