Open Date,Close Date,Symbol,Action,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(GBP),Min(pips),Min(GBP),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(GBP)
04/16/2026 11:05,04/16/2026 11:09,XAUUSD,Buy,4812.50000,4812.46000,0.0000,0.0000,-4.0,-1.48,-0.06,00:00:04:33,75.0,3m,623.0,0.01,619.0,229.03,-4.0,-1.48,99.4,0.0,-623.00,-230.51
04/15/2026 16:18,04/15/2026 16:25,XAUUSD,Buy,4812.33000,4818.24000,0.0000,0.0000,591.0,217.85,9.12,00:00:06:34,14.3,56s,431.0,0.73,591.0,218.67,-431.0,-159.47,57.8,100.0,0.00,0.00
04/15/2026 16:18,04/15/2026 16:20,XAUUSD,Buy,4813.06000,4816.86000,0.0000,0.0000,380.0,140.09,6.23,00:00:02:16,,,,,,,,,,,,
04/15/2026 16:11,04/15/2026 16:20,XAUUSD,Buy,4814.57000,4816.42000,0.0000,0.0000,185.0,68.20,3.13,00:00:09:30,11.2,1m,793.0,4.29,185.0,68.45,-793.0,-293.40999999999997,18.9,100.0,0.00,0.00
04/15/2026 16:11,04/15/2026 16:20,XAUUSD,Buy,4815.22000,4815.71000,0.0000,0.0000,49.0,18.06,0.83,00:00:09:30,10.0,57s,858.0,17.51,49.0,18.13,-858.0,-317.46,5.4,100.0,0.00,0.00
04/15/2026 16:12,04/15/2026 16:15,XAUUSD,Buy,4812.60000,4812.53000,0.0000,0.0000,-7.0,-2.58,-0.12,00:00:03:00,,,,,,,,,,,,
04/15/2026 16:02,04/15/2026 16:02,XAUUSD,Sell,4811.43000,4810.93000,0.0000,0.0000,50.0,18.44,0.86,00:00:00:26,,,,,,,,,,,,
04/15/2026 15:18,04/15/2026 15:19,XAUUSD,Buy,4814.83000,4815.00000,0.0000,0.0000,17.0,6.27,0.29,00:00:01:46,,,,,,,,,,,,
04/13/2026 16:49,04/13/2026 16:49,XAUUSD,Buy,4729.96000,4731.61000,0.0000,0.0000,165.0,61.29,2.95,00:00:00:20,,,,,,,,,,,,
04/13/2026 16:49,04/13/2026 16:49,XAUUSD,Buy,4731.21000,4731.61000,0.0000,0.0000,40.0,14.86,0.72,00:00:00:23,,,,,,,,,,,,
04/13/2026 13:16,04/13/2026 13:17,XAUUSD,Sell,4714.44000,4714.22000,0.0000,0.0000,22.0,8.19,0.40,00:00:01:08,,,,,,,,,,,,
04/13/2026 12:20,04/13/2026 12:22,XAUUSD,Sell,4721.17000,4717.34000,0.0000,0.0000,383.0,142.60,7.45,00:00:01:42,,,,,,,,,,,,
04/13/2026 12:19,04/13/2026 12:21,XAUUSD,Sell,4719.86000,4719.22000,0.0000,0.0000,64.0,7.15,0.37,00:00:01:08,,,,,,,,,,,,
04/10/2026 16:37,04/10/2026 16:38,XAUUSD,Buy,4775.15000,4776.46000,0.0000,0.0000,131.0,48.64,2.62,00:00:00:07,,,,,,,,,,,,
04/10/2026 16:37,04/10/2026 16:38,XAUUSD,Buy,4775.68000,4776.46000,0.0000,0.0000,78.0,28.96,1.58,00:00:00:09,,,,,,,,,,,,
04/10/2026 16:33,04/10/2026 16:34,XAUUSD,Sell,4772.53000,4770.38000,0.0000,0.0000,215.0,79.83,4.56,00:00:00:50,,,,,,,,,,,,
04/10/2026 16:33,04/10/2026 16:34,XAUUSD,Sell,4772.30000,4770.38000,0.0000,0.0000,192.0,71.29,4.25,00:00:01:19,,,,,,,,,,,,
04/10/2026 16:33,04/10/2026 16:34,XAUUSD,Sell,4771.53000,4770.37000,0.0000,0.0000,116.0,43.07,2.63,00:00:01:21,,,,,,,,,,,,
04/10/2026 16:33,04/10/2026 16:34,XAUUSD,Sell,4771.30000,4770.37000,0.0000,0.0000,93.0,34.53,2.16,00:00:01:23,,,,,,,,,,,,
04/10/2026 16:27,04/10/2026 16:29,XAUUSD,Buy,4776.57000,4774.52000,0.0000,0.0000,-205.0,-76.07,-4.54,00:00:02:30,,,,,,,,,,,,
04/10/2026 16:24,04/10/2026 16:29,XAUUSD,Buy,4777.41000,4778.97000,0.0000,0.0000,156.0,57.88,3.58,00:00:05:06,20.0,1m,1884.0,12.08,156.0,57.72,-1884.0,-697.08,7.6,100.0,0.00,0.00
04/10/2026 09:31,,,Withdrawal,0.00000,0.00000,0.0000,0.0000,0.0,-80.00,0,00:00:00:00,,,,,,,,,,,,
04/10/2026 09:30,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,78.56,0,00:00:00:00,,,,,,,,,,,,
04/09/2026 14:26,04/09/2026 14:34,XAUUSD,Buy,4743.29000,4745.25500,0.0000,0.0000,196.5,73.23,4.73,00:00:07:13,100.0,7m,2182.5,0.00,2379.0,880.23,0.0,0.0,100.0,8.3,-2182.50,-807.52
04/09/2026 14:09,04/09/2026 14:30,XAUUSD,Buy,4739.83000,4745.42000,0.0000,0.0000,559.0,208.40,15.57,00:00:21:44,100.0,21m,2885.0,0.00,3444.0,1274.28,0.0,0.0,100.0,16.2,-2885.00,-1067.45
04/09/2026 14:25,04/09/2026 14:29,XAUUSD,Buy,4743.60000,4745.65000,0.0000,0.0000,205.0,76.43,6.05,00:00:03:37,,,,,,,,,,,,
04/09/2026 13:20,04/09/2026 14:08,XAUUSD,Sell,4731.35000,4739.30000,0.0000,0.0000,-795.0,-88.98,-6.58,00:00:47:53,0.0,0s,4548.0,5000.00,0.0,0.0,-4548.0,-500.28000000000003,0.0,82.5,-795.00,-87.45
04/09/2026 13:18,04/09/2026 14:08,XAUUSD,Sell,4728.49000,4739.30000,0.0000,0.0000,-1081.0,-120.99,-8.22,00:00:49:46,0.0,0s,4834.0,5000.00,0.0,0.0,-4834.0,-531.74,0.0,77.6,-1081.00,-118.91
04/09/2026 14:05,04/09/2026 14:08,XAUUSD,Sell,4739.50000,4739.70000,0.0000,0.0000,-20.0,-7.46,-0.50,00:00:02:50,,,,,,,,,,,,
04/09/2026 14:05,04/09/2026 14:08,XAUUSD,Sell,4739.52000,4739.70000,0.0000,0.0000,-18.0,-6.72,-0.45,00:00:02:52,,,,,,,,,,,,
04/09/2026 14:02,04/09/2026 14:03,XAUUSD,Sell,4741.07000,4741.25000,0.0000,0.0000,-18.0,-6.72,-0.45,00:00:00:51,,,,,,,,,,,,
04/09/2026 14:02,04/09/2026 14:03,XAUUSD,Sell,4740.68000,4740.31000,0.0000,0.0000,37.0,13.80,0.93,00:00:00:41,,,,,,,,,,,,
04/09/2026 13:50,04/09/2026 14:01,XAUUSD,Sell,4743.77000,4743.78000,0.0000,0.0000,-1.0,-0.37,-0.03,00:00:11:05,0.0,0s,2330.0,2500.00,0.0,0.0,-2330.0,-862.1,0.0,100.0,-1.00,-0.37
04/09/2026 12:08,04/09/2026 12:09,XAUUSD,Buy,4728.61000,4731.32000,0.0000,0.0000,271.0,30.31,2.09,00:00:01:17,,,,,,,,,,,,
04/08/2026 14:36,04/08/2026 14:46,XAUUSD,Buy,4783.08000,4791.63500,0.0000,0.0000,855.5,317.74,28.08,00:00:10:48,,,,,,,,,,,,
04/08/2026 14:31,04/08/2026 14:42,XAUUSD,Buy,4790.01000,4790.39000,0.0000,0.0000,38.0,14.12,1.26,00:00:10:35,,,,,,,,,,,,
04/08/2026 14:31,04/08/2026 14:36,XAUUSD,Buy,4789.89000,4780.50000,0.0000,0.0000,-939.0,-104.64,-8.56,00:00:05:22,,,,,,,,,,,,
04/07/2026 22:47,04/07/2026 22:48,XAUUSD,Buy,4712.94000,4713.65000,0.0000,0.0000,71.0,26.70,2.23,00:00:00:12,,,,,,,,,,,,
04/07/2026 20:31,04/07/2026 20:31,XAUUSD,Buy,4665.40000,4665.66000,0.0000,0.0000,26.0,9.81,0.83,00:00:00:37,,,,,,,,,,,,
04/07/2026 19:28,04/07/2026 20:16,XAUUSD,Buy,4662.68000,4662.83000,0.0000,0.0000,15.0,5.66,0.48,00:00:48:28,100.0,48m,4565.0,0.00,4580.0,1740.4,0.0,0.0,100.0,0.3,-4565.00,-1734.70
04/07/2026 19:28,04/07/2026 20:07,XAUUSD,Buy,4663.28000,4670.83000,0.0000,0.0000,755.0,284.75,31.80,00:00:39:00,100.0,39m,3657.0,0.00,4412.0,1676.56,0.0,0.0,100.0,17.1,-3657.00,-1389.66
04/07/2026 19:12,04/07/2026 19:20,XAUUSD,Buy,4660.33000,4654.71000,0.0000,0.0000,-562.0,-212.15,-19.16,00:00:07:52,,,,,,,,,,,,
04/07/2026 17:32,04/07/2026 17:44,XAUUSD,Buy,4647.70000,4647.88000,0.0000,0.0000,18.0,6.79,0.62,00:00:11:58,,,,,,,,,,,,
04/07/2026 17:23,04/07/2026 17:25,XAUUSD,Sell,4635.80000,4648.98000,0.0000,0.0000,-1318.0,-149.18,-11.94,00:00:02:36,,,,,,,,,,,,
04/07/2026 17:20,04/07/2026 17:25,XAUUSD,Sell,4617.48000,4648.98000,0.0000,0.0000,-3150.0,-356.53,-22.19,00:00:05:43,,,,,,,,,,,,
04/07/2026 17:19,04/07/2026 17:25,XAUUSD,Sell,4613.41000,4648.98000,0.0000,0.0000,-3557.0,-402.60,-20.04,00:00:06:51,,,,,,,,,,,,
04/07/2026 17:01,04/07/2026 17:02,XAUUSD,Sell,4638.93000,4633.20000,0.0000,0.0000,573.0,64.93,3.34,00:00:01:03,,,,,,,,,,,,
04/06/2026 17:24,04/06/2026 17:27,XAUUSD,Buy,4684.60000,4687.38000,0.0000,0.0000,278.0,31.43,1.64,00:00:02:21,,,,,,,,,,,,
04/06/2026 17:10,04/06/2026 17:19,XAUUSD,Buy,4664.19000,4678.92000,0.0000,0.0000,1473.0,166.67,9.55,00:00:08:10,11.2,54s,1283.0,0.87,1473.0,162.03,-1283.0,-141.13,53.4,100.0,0.00,0.00
04/06/2026 17:03,04/06/2026 17:19,XAUUSD,Buy,4679.62000,4678.92000,0.0000,0.0000,-70.0,-7.92,-0.45,00:00:16:00,0.0,0s,2826.0,3333.33,0.0,0.0,-2826.0,-310.86,0.0,97.5,-70.00,-7.70
04/06/2026 17:02,04/06/2026 17:19,XAUUSD,Buy,4682.78000,4678.92000,0.0000,0.0000,-386.0,-43.68,-2.43,00:00:16:39,0.0,0s,3142.0,3333.33,0.0,0.0,-3142.0,-345.62,0.0,87.7,-386.00,-42.46
04/06/2026 17:04,04/06/2026 17:15,XAUUSD,Buy,4672.48000,4672.20000,0.0000,0.0000,-28.0,-3.17,-0.18,00:00:10:24,0.0,0s,2112.0,2500.00,0.0,0.0,-2112.0,-232.32,0.0,98.7,-28.00,-3.08
04/02/2026 14:38,04/02/2026 14:40,XAUUSD,Sell,4617.21000,4608.00000,0.0000,0.0000,921.0,104.72,6.17,00:00:01:32,,,,,,,,,,,,
04/02/2026 14:37,04/02/2026 14:39,XAUUSD,Sell,4615.34000,4612.97000,0.0000,0.0000,237.0,26.95,1.61,00:00:01:55,,,,,,,,,,,,
04/02/2026 12:37,04/02/2026 12:37,XAUUSD,Sell,4621.88000,4617.36000,0.0000,0.0000,452.0,51.33,3.17,00:00:00:29,,,,,,,,,,,,
04/02/2026 12:37,04/02/2026 12:37,XAUUSD,Sell,4621.25000,4617.44000,0.0000,0.0000,381.0,43.26,2.75,00:00:00:15,,,,,,,,,,,,
04/02/2026 12:33,04/02/2026 12:36,XAUUSD,Sell,4624.35000,4622.85000,0.0000,0.0000,150.0,17.04,1.09,00:00:02:32,,,,,,,,,,,,
04/02/2026 12:31,04/02/2026 12:36,XAUUSD,Sell,4622.63000,4622.85000,0.0000,0.0000,-22.0,-2.50,-0.16,00:00:04:25,60.0,2m,355.0,0.61,221.0,24.31,-134.0,-14.74,62.3,31.5,-243.00,-26.73
04/01/2026 19:02,04/01/2026 19:03,XAUUSD,Sell,4790.42000,4787.24000,0.0000,0.0000,318.0,35.79,2.35,00:00:00:54,,,,,,,,,,,,
04/01/2026 19:01,04/01/2026 19:03,XAUUSD,Sell,4789.06000,4787.24000,0.0000,0.0000,182.0,20.48,1.36,00:00:01:13,,,,,,,,,,,,
04/01/2026 17:17,04/01/2026 17:19,XAUUSD,Buy,4743.06000,4746.87000,0.0000,0.0000,381.0,42.93,2.94,00:00:02:12,,,,,,,,,,,,
04/01/2026 17:16,04/01/2026 17:19,XAUUSD,Buy,4745.24000,4745.79000,0.0000,0.0000,55.0,6.20,0.43,00:00:02:50,,,,,,,,,,,,
04/01/2026 17:16,04/01/2026 17:19,XAUUSD,Buy,4746.15000,4745.35000,0.0000,0.0000,-80.0,-9.02,-0.62,00:00:02:56,,,,,,,,,,,,
04/01/2026 17:02,04/01/2026 17:03,XAUUSD,Buy,4737.25000,4741.30000,0.0000,0.0000,405.0,45.63,3.22,00:00:01:17,,,,,,,,,,,,
04/01/2026 16:45,04/01/2026 16:46,XAUUSD,Buy,4743.57000,4744.96000,0.0000,0.0000,139.0,15.66,1.12,00:00:00:42,,,,,,,,,,,,
04/01/2026 16:45,04/01/2026 16:46,XAUUSD,Buy,4744.74000,4744.96000,0.0000,0.0000,22.0,2.48,0.18,00:00:01:23,,,,,,,,,,,,
04/01/2026 12:17,04/01/2026 12:26,XAUUSD,Buy,4717.08000,4723.70000,0.0000,0.0000,662.0,74.76,5.64,00:00:08:58,,,,,,,,,,,,
04/01/2026 12:11,04/01/2026 12:25,XAUUSD,Buy,4719.65000,4722.09000,0.0000,0.0000,244.0,27.56,2.12,00:00:14:03,,,,,,,,,,,,
03/31/2026 14:36,03/31/2026 14:37,XAUUSD,Buy,4575.49000,4580.42000,0.0000,0.0000,493.0,55.95,4.51,00:00:00:29,,,,,,,,,,,,
03/31/2026 14:36,03/31/2026 14:37,XAUUSD,Buy,4578.34000,4580.42000,0.0000,0.0000,208.0,23.61,1.94,00:00:01:08,,,,,,,,,,,,
03/31/2026 14:15,03/31/2026 14:15,XAUUSD,Buy,4554.57000,4558.36000,0.0000,0.0000,379.0,43.07,3.67,00:00:00:15,,,,,,,,,,,,
03/27/2026 10:01,03/27/2026 10:02,XAUUSD,Sell,4459.21000,4456.09000,0.0000,0.0000,312.0,35.10,3.08,00:00:01:11,,,,,,,,,,,,
03/27/2026 09:47,03/27/2026 09:50,XAUUSD,Sell,4461.88000,4459.17000,0.0000,0.0000,271.0,30.48,2.75,00:00:03:26,,,,,,,,,,,,
03/27/2026 09:44,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,10.80,0,00:00:00:00,,,,,,,,,,,,
03/26/2026 22:54,03/26/2026 22:54,XAUUSD,Sell,4368.90000,4365.31000,0.0000,0.0000,359.0,40.44,3.82,00:00:00:38,,,,,,,,,,,,
03/26/2026 20:25,03/26/2026 20:25,XAUUSD,Sell,4384.13000,4383.20000,0.0000,0.0000,93.0,10.46,1.00,00:00:00:09,,,,,,,,,,,,
03/26/2026 17:45,03/26/2026 17:46,XAUUSD,Buy,4462.28000,4462.40000,0.0000,0.0000,12.0,1.35,0.13,00:00:01:34,,,,,,,,,,,,
03/26/2026 16:37,03/26/2026 16:43,XAUUSD,Sell,4443.81000,4436.64333,0.0000,0.0000,716.7,80.51,8.34,00:00:05:30,,,,,,,,,,,,
03/26/2026 16:35,03/26/2026 16:40,XAUUSD,Sell,4439.73000,4434.36000,0.0000,0.0000,537.0,60.33,6.66,00:00:04:23,,,,,,,,,,,,
03/26/2026 16:35,03/26/2026 16:40,XAUUSD,Sell,4439.02000,4432.76000,0.0000,0.0000,626.0,70.33,8.42,00:00:04:32,,,,,,,,,,,,
03/26/2026 16:35,03/26/2026 16:37,XAUUSD,Sell,4438.62000,4438.54000,0.0000,0.0000,8.0,0.90,0.11,00:00:01:29,,,,,,,,,,,,
03/26/2026 16:22,03/26/2026 16:23,XAUUSD,Sell,4443.41000,4449.19000,0.0000,0.0000,-578.0,-64.95,-7.22,00:00:00:56,,,,,,,,,,,,
03/26/2026 16:19,03/26/2026 16:23,XAUUSD,Sell,4439.44000,4448.96000,0.0000,0.0000,-952.0,-106.98,-10.63,00:00:03:59,,,,,,,,,,,,
03/26/2026 16:17,03/26/2026 16:23,XAUUSD,Sell,4438.69000,4448.89000,0.0000,0.0000,-1020.0,-114.62,-10.23,00:00:06:01,,,,,,,,,,,,
03/26/2026 12:04,03/26/2026 12:05,XAUUSD,Sell,4423.53000,4419.52000,0.0000,0.0000,401.0,45.03,4.19,00:00:01:10,,,,,,,,,,,,
03/26/2026 11:43,03/26/2026 11:43,XAUUSD,Sell,4429.25000,4425.31000,0.0000,0.0000,394.0,44.28,4.29,00:00:00:25,,,,,,,,,,,,
03/26/2026 11:22,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,14.37,0,00:00:00:00,,,,,,,,,,,,
03/25/2026 14:00,03/25/2026 14:03,XAUUSD,Buy,4557.27000,4563.20000,0.0000,0.0000,593.0,66.30,6.97,00:00:02:34,,,,,,,,,,,,
03/25/2026 13:58,03/25/2026 14:02,XAUUSD,Buy,4558.76000,4563.66000,0.0000,0.0000,490.0,54.78,6.11,00:00:04:02,25.0,1m,2134.0,4.36,490.0,53.9,-2134.0,-234.74,18.7,100.0,0.00,0.00
03/25/2026 13:35,03/25/2026 13:40,XAUUSD,Buy,4552.50000,4554.12000,0.0000,0.0000,162.0,18.13,2.07,00:00:05:21,100.0,5m,1103.0,0.00,1265.0,139.15,0.0,0.0,100.0,12.8,-1103.00,-121.33
03/25/2026 12:58,03/25/2026 13:40,XAUUSD,Buy,4547.99000,4554.12000,0.0000,0.0000,613.0,68.60,8.48,00:00:41:46,100.0,41m,1583.0,0.00,2196.0,241.56,0.0,0.0,100.0,27.9,-1583.00,-174.13
03/25/2026 13:33,03/25/2026 13:40,XAUUSD,Buy,4554.86000,4554.35000,0.0000,0.0000,-51.0,-5.71,-0.70,00:00:07:22,85.8,6m,1080.0,0.05,1029.0,113.19,-51.0,-5.61,95.3,0.0,-1080.00,-118.80
03/25/2026 13:17,03/25/2026 13:36,XAUUSD,Buy,4555.84000,4555.98000,0.0000,0.0000,14.0,1.57,0.19,00:00:19:08,84.3,16m,1397.0,0.22,1411.0,155.21,-310.0,-34.1,82.0,18.8,-1397.00,-153.67
03/25/2026 12:57,03/25/2026 13:02,XAUUSD,Buy,4549.38000,4560.49000,0.0000,0.0000,1111.0,124.35,18.05,00:00:05:21,20.0,1m,0.0,0.00,1111.0,122.21,0.0,0.0,100.0,100.0,0.00,0.00
03/25/2026 12:57,03/25/2026 13:01,XAUUSD,Buy,4550.02000,4559.91000,0.0000,0.0000,989.0,110.69,19.14,00:00:04:08,25.0,1m,0.0,0.00,989.0,108.79,0.0,0.0,100.0,100.0,0.00,0.00
03/25/2026 12:52,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,8.92,0,00:00:00:00,,,,,,,,,,,,
03/25/2026 12:49,03/25/2026 12:51,XAUUSD,Buy,4540.20000,4540.88000,0.0000,0.0000,68.0,7.61,1.35,00:00:02:00,,,,,,,,,,,,
03/25/2026 12:49,03/25/2026 12:51,XAUUSD,Buy,4540.23000,4543.15000,0.0000,0.0000,292.0,32.70,6.18,00:00:01:33,,,,,,,,,,,,
03/25/2026 12:49,03/25/2026 12:50,XAUUSD,Buy,4541.27000,4541.66000,0.0000,0.0000,39.0,4.37,0.83,00:00:01:46,,,,,,,,,,,,
03/25/2026 12:41,03/25/2026 12:45,XAUUSD,Buy,4556.33000,4547.00000,0.0000,0.0000,-933.0,-104.48,-16.61,00:00:04:36,0.0,0s,933.0,1000.00,0.0,0.0,-933.0,-102.63,0.0,0.0,-933.00,-102.63
03/25/2026 12:15,03/25/2026 12:24,XAUUSD,Buy,4564.61000,4555.56000,0.0000,0.0000,-905.0,-101.33,-13.87,00:00:09:42,0.0,0s,905.0,909.09,0.0,0.0,-905.0,-99.55,0.0,0.0,-905.00,-99.55
03/25/2026 11:38,03/25/2026 11:39,XAUUSD,Buy,4562.01000,4565.02000,0.0000,0.0000,301.0,33.65,4.83,00:00:00:42,,,,,,,,,,,,
03/24/2026 23:55,03/25/2026 01:20,XAUUSD,Buy,4480.14000,4482.97000,0.0000,-8.2200,283.0,23.43,3.48,00:01:24:35,100.0,1h 24m,9557.0,0.00,9840.0,1082.4,0.0,0.0,100.0,2.9,-9557.00,-1051.27
03/24/2026 23:54,03/25/2026 01:20,XAUUSD,Buy,4481.33000,4482.97000,0.0000,-8.2200,164.0,10.12,1.53,00:01:25:03,100.0,1h 25m,9557.0,0.00,9721.0,1069.31,0.0,0.0,100.0,1.7,-9557.00,-1051.27
03/24/2026 19:57,03/24/2026 20:02,XAUUSD,Buy,4424.19000,4417.54000,0.0000,0.0000,-665.0,-74.56,-10.10,00:00:05:35,0.0,0s,2404.0,2500.00,0.0,0.0,-2404.0,-264.44,0.0,72.3,-665.00,-73.15
03/24/2026 19:47,03/24/2026 19:53,XAUUSD,Buy,4420.82000,4424.36000,0.0000,0.0000,354.0,39.66,5.68,00:00:05:59,16.7,59s,2273.0,6.42,354.0,38.94,-2273.0,-250.03,13.5,100.0,0.00,0.00
03/24/2026 19:46,03/24/2026 19:53,XAUUSD,Buy,4426.44000,4424.36000,0.0000,0.0000,-208.0,-23.30,-3.23,00:00:06:47,0.0,0s,2835.0,3333.33,0.0,0.0,-2835.0,-311.85,0.0,92.7,-208.00,-22.88
03/24/2026 19:26,03/24/2026 19:35,XAUUSD,Buy,4422.25000,4411.80000,0.0000,0.0000,-1045.0,-117.11,-13.96,00:00:09:19,0.0,0s,2415.0,2500.00,0.0,0.0,-2415.0,-265.65,0.0,56.7,-1045.00,-114.95
03/24/2026 19:31,03/24/2026 19:35,XAUUSD,Buy,4418.91000,4413.00000,0.0000,0.0000,-591.0,-66.23,-7.32,00:00:04:32,0.0,0s,2081.0,2500.00,0.0,0.0,-2081.0,-228.91,0.0,71.6,-591.00,-65.01
03/24/2026 19:22,03/24/2026 19:35,XAUUSD,Buy,4423.76000,4413.00000,0.0000,0.0000,-1076.0,-120.58,-11.76,00:00:12:35,0.0,0s,2566.0,3333.33,0.0,0.0,-2566.0,-282.26,0.0,58.1,-1076.00,-118.36
03/24/2026 18:48,03/24/2026 18:48,XAUUSD,Buy,4423.74000,4426.01000,0.0000,0.0000,227.0,25.43,2.54,00:00:00:32,,,,,,,,,,,,
03/24/2026 18:18,,,Deposit,0.00000,0.00000,0.0000,0.0000,0.0,1000.00,0,00:00:00:00,,,,,,,,,,,,

