Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/26/2026 17:00,05/26/2026 17:00,XAUUSD,Sell,0.010,0.00000,0.00000,4514.21000,4513.77000,0.0000,0.0000,44.0,0.44,0.04,"16945 Trade 1",1,00:00:00:09,,,,,,,,,,,,
,05/21/2026 16:32,05/21/2026 20:17,EURUSD,Buy,0.080,0.00000,0.00000,1.15864,1.16177,0.0000,0.0000,31.3,25.04,2.58,"30676 Trade 3",2,00:03:44:55,100.0,3h 44m,21.9,0.02,43.3,34.64,0.0,0.0,100.0,72.3,-12.00,-9.60
,05/14/2026 17:54,05/21/2026 20:17,EURUSD,Buy,0.030,0.00000,0.00000,1.16866,1.16178,0.0000,-2.1000,-68.8,-22.74,-2.29,"30676 Trade 3",2,07:02:23:09,0.0,0s,108.6,108.70,0.0,0.0,-108.6,-32.58,0.0,36.6,-68.80,-20.64
,05/20/2026 11:19,05/20/2026 17:31,EURUSD,Buy,0.080,0.00000,0.00000,1.15866,1.16208,0.0000,0.0000,34.2,27.36,2.83,"30676 Trade 4",2,00:06:11:10,98.7,6h 6m,20.8,0.08,46.6,37.28,-3.5,-2.8000000000000003,93.0,75.2,-12.40,-9.92
,05/12/2026 14:05,05/20/2026 17:31,EURUSD,Buy,0.020,0.00000,0.00000,1.17361,1.16202,0.0000,-1.6000,-115.9,-24.78,-2.50,"30676 Trade 2",2,08:03:25:42,4.0,7h 49m,156.0,19.27,7.7,1.54,-148.3,-29.660000000000004,4.9,20.8,-123.60,-24.72
,05/11/2026 17:00,05/18/2026 06:58,EURUSD,Buy,0.010,0.00000,0.00000,1.17862,1.16215,0.0000,-0.7000,-164.7,-17.17,-1.70,"30676 Trade 1",2,06:13:58:20,0.5,47m,176.2,256.41,0.7,0.06999999999999999,-175.5,-17.55,0.4,6.1,-165.40,-16.54
,05/14/2026 15:31,05/14/2026 15:31,XAUUSD,Buy,0.010,0.00000,0.00000,4701.60000,4702.50000,0.0000,0.0000,90.0,0.90,0.09,"6030 Trade 1",1,00:00:00:14,,,,,,,,,,,,
,05/13/2026 15:30,05/13/2026 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,4678.27000,4679.34000,0.0000,0.0000,-107.0,-1.07,-0.11,"7053 Trade 1",1,00:00:00:11,,,,,,,,,,,,
,05/13/2026 15:30,05/13/2026 15:30,XAUUSD,Sell,0.020,0.00000,0.00000,4681.19000,4679.61000,0.0000,0.0000,158.0,3.16,0.31,"7053 Trade 2",1,00:00:00:07,,,,,,,,,,,,
,05/12/2026 15:30,05/12/2026 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,4697.96000,4694.86000,0.0000,0.0000,310.0,3.10,0.31,"16766 Trade 1",1,00:00:00:07,,,,,,,,,,,,
,05/11/2026 17:00,05/11/2026 17:01,XAUUSD,Buy,0.030,0.00000,0.00000,4733.62000,4735.54000,0.0000,0.0000,192.0,5.76,0.58,"13791 Trade 3",1,00:00:00:33,,,,,,,,,,,,
,05/11/2026 17:00,05/11/2026 17:01,XAUUSD,Buy,0.020,0.00000,0.00000,4735.64000,4735.43000,0.0000,0.0000,-21.0,-0.42,-0.04,"13791 Trade 2",1,00:00:00:49,,,,,,,,,,,,
,05/11/2026 17:00,05/11/2026 17:01,XAUUSD,Buy,0.010,0.00000,0.00000,4737.67000,4735.50000,0.0000,0.0000,-217.0,-2.17,-0.22,"13791 Trade 1",1,00:00:01:03,,,,,,,,,,,,
,05/10/2026 16:45,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-116.19,0,"Transfer to 11497460 #39792014",0,00:00:00:00,,,,,,,,,,,,
,05/06/2026 15:15,05/07/2026 23:02,EURUSD,Sell,0.010,0.00000,0.00000,1.17553,1.17440,0.0000,0.0800,11.3,1.21,0.11,"28815 Trade 1",2,01:07:47:37,61.2,19h 27m,33.3,0.66,33.0,3.3000000000000003,-21.7,-2.17,60.3,60.3,-21.70,-2.17
,05/07/2026 15:30,05/07/2026 20:39,EURUSD,Sell,0.010,0.00000,0.00000,1.17693,1.17466,0.0000,0.0000,22.7,2.27,0.20,"22155 Trade 1",2,00:05:09:02,96.8,4h 59m,17.0,0.05,39.7,3.9700000000000006,-1.8,-0.18000000000000002,95.7,59.0,-17.00,-1.70
,05/07/2026 15:30,05/07/2026 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,4739.00000,4738.11000,0.0000,0.0000,89.0,0.89,0.08,"31088 Trade 1",1,00:00:00:11,,,,,,,,,,,,
,05/06/2026 15:15,05/06/2026 15:15,XAUUSD,Sell,0.010,0.00000,0.00000,4670.87000,4669.18000,0.0000,0.0000,169.0,1.69,0.15,"24739 Trade 1",1,00:00:00:06,,,,,,,,,,,,
,05/05/2026 16:45,05/06/2026 02:55,EURUSD,Buy,0.010,0.00000,0.00000,1.16979,1.17144,0.0000,-0.1000,16.5,1.55,0.14,"10966 Trade 1",2,00:10:09:52,60.7,6h 10m,11.2,0.22,27.7,2.77,-6.1,-0.61,82.0,66.9,-11.20,-1.12
,05/05/2026 17:00,05/05/2026 17:00,XAUUSD,Sell,0.010,0.00000,0.00000,4582.53000,4581.74000,0.0000,0.0000,79.0,0.79,0.07,"28467 Trade 1",1,00:00:00:14,,,,,,,,,,,,
,05/05/2026 16:45,05/05/2026 16:45,XAUUSD,Buy,0.010,0.00000,0.00000,4573.66000,4574.14000,0.0000,0.0000,48.0,0.48,0.04,"3762 Trade 1",1,00:00:00:19,,,,,,,,,,,,
,05/01/2026 16:45,05/04/2026 00:05,EURUSD,Sell,0.010,0.00000,0.00000,1.17513,1.17507,0.0000,0.0300,0.6,0.09,0.01,"23876 Trade 1",2,02:07:19:45,100.0,2d 7h ,35.2,0.03,35.8,3.58,0.0,0.0,100.0,1.7,-35.20,-3.52
,05/01/2026 16:45,05/01/2026 16:45,XAUUSD,Sell,0.010,0.00000,0.00000,4606.71000,4605.49000,0.0000,0.0000,122.0,1.22,0.11,"15930 Trade 1",1,00:00:00:33,,,,,,,,,,,,
,04/30/2026 16:49,04/30/2026 16:49,XAUUSD,Buy,0.010,0.00000,0.00000,4615.69000,4616.89000,0.0000,0.0000,120.0,1.20,0.11,"20961 Trade 1",1,00:00:00:12,,,,,,,,,,,,
,04/29/2026 15:30,04/29/2026 17:16,EURUSD,Sell,0.010,0.00000,0.00000,1.17031,1.16930,0.0000,0.0000,10.1,1.01,0.09,"13635 Trade 1",2,00:01:45:49,99.1,1h 44m,12.9,0.02,23.0,2.3000000000000003,-0.5,-0.05,97.9,45.1,-12.90,-1.29
,04/29/2026 15:30,04/29/2026 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,4557.29000,4556.44000,0.0000,0.0000,85.0,0.85,0.08,"23105 Trade 1",1,00:00:00:03,,,,,,,,,,,,
,04/28/2026 17:02,04/28/2026 17:03,XAUUSD,Sell,0.010,0.00000,0.00000,4570.24000,4568.20000,0.0000,0.0000,204.0,2.04,0.19,"8518 Trade 1",1,00:00:00:17,,,,,,,,,,,,
,04/23/2026 15:30,04/23/2026 18:08,EURUSD,Buy,0.010,0.00000,0.00000,1.16913,1.17061,0.0000,0.0000,14.8,1.48,0.13,"23268 Trade 1",2,00:02:38:24,100.0,2h 38m,3.3,0.06,18.1,1.8100000000000003,0.0,0.0,100.0,81.8,-3.30,-0.33
,04/23/2026 16:45,04/23/2026 16:47,XAUUSD,Sell,0.010,0.00000,0.00000,4732.50000,4733.45000,0.0000,0.0000,-95.0,-0.95,-0.09,"10674 Trade 1",1,00:00:02:22,,,,,,,,,,,,
,04/23/2026 16:46,04/23/2026 16:47,XAUUSD,Sell,0.030,0.00000,0.00000,4736.40000,4733.55000,0.0000,0.0000,285.0,8.55,0.78,"10674 Trade 3",1,00:00:01:14,,,,,,,,,,,,
,04/23/2026 16:46,04/23/2026 16:47,XAUUSD,Sell,0.020,0.00000,0.00000,4734.36000,4733.55000,0.0000,0.0000,81.0,1.62,0.15,"10674 Trade 2",1,00:00:01:18,,,,,,,,,,,,
,04/23/2026 15:30,04/23/2026 15:30,XAUUSD,Buy,0.010,0.00000,0.00000,4734.74000,4735.57000,0.0000,0.0000,83.0,0.83,0.08,"1771 Trade 1",1,00:00:00:40,,,,,,,,,,,,
,04/21/2026 15:30,04/21/2026 20:29,EURUSD,Sell,0.010,0.00000,0.00000,1.17586,1.17310,0.0000,0.0000,27.6,2.76,0.25,"3827 Trade 1",2,00:04:58:54,100.0,4h 58m,35.5,0.03,35.7,3.5700000000000003,0.0,0.0,100.0,77.3,-8.10,-0.81
,04/21/2026 15:30,04/21/2026 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,4779.20000,4770.43000,0.0000,0.0000,877.0,8.77,0.81,"3821 Trade 1",1,00:00:00:18,,,,,,,,,,,,
,04/14/2026 15:30,04/17/2026 15:51,EURUSD,Buy,0.010,0.00000,0.00000,1.18042,1.18263,0.0000,-0.5000,22.1,1.71,0.16,"19014 Trade 1",2,03:00:21:04,11.8,8h 32m,52.9,0.82,43.8,4.38,-36.0,-3.6,54.9,72.8,-21.70,-2.17
,04/16/2026 15:30,04/16/2026 15:30,XAUUSD,Sell,0.010,0.00000,0.00000,4815.31000,4814.00000,0.0000,0.0000,131.0,1.31,0.12,"12389 Trade 1",1,00:00:00:30,,,,,,,,,,,,
,04/14/2026 15:31,04/14/2026 15:31,XAUUSD,Buy,0.020,0.00000,0.00000,4769.86000,4772.14000,0.0000,0.0000,228.0,4.56,0.43,"19140 Trade 2",1,00:00:00:22,,,,,,,,,,,,
